Arts,Male,9480
Arts,Female,16618
Automotiv,Male,91649
Automotive,Female,96647
Baby,Male,71509
Baby,Female,129427
Beauty,Male,81757
Beauty,Female,158838
Clothing_&_Accessories,Male,236918
Clothing_&_Accessories,Female,346265
Electronics,Male,562403
Electronics,Female,658383
Gourmet_Foods,Male,56718
Gourmet_Foods,Female,98147
Health,Male,170144
Health,Female,255840
Patio,Male,94424
Patio,Female,122441
Shoes,Male,122441
Shoes,Female,240330
Software,Male,54635
Software,Female,53481
Sports_&_Outdoors,Male,272524
Sports_&_Outdoors,Female,352450
Video_Games,Male,255595
Video_Games,Female,204748
Watches,Male,29725
Watches,Female,38672
